Date,Close,vol_20d,10Y_Treasury,Chooser_Price
2023-06-28,138.59,0.1383110229382068,3.71,14.184180830098846
2023-06-29,143.43,0.1785549655316411,3.85,17.49335286769015
2023-06-30,145.44,0.1702920960241769,3.81,16.81196084860865
2023-07-03,146.61,0.1658779789144026,3.86,16.522390218773474
2023-07-04,145.625,0.1692050381800154,3.905,16.72311201158439
2023-07-05,144.64,0.1697048720888143,3.95,16.678930969315473
2023-07-06,143.21,0.1743982581377728,4.05,17.055247306212934
2023-07-07,144.34,0.1761228556753958,4.06,17.278649114448072
2023-07-10,145.15,0.1767221171790107,4.01,17.40909553509951
2023-07-11,147.42,0.182748606316781,3.99,18.31749372351274
2023-07-12,148.15,0.1817772893989063,3.86,18.347954048917337
2023-07-13,148.87,0.178988903291989,3.76,18.2132595163145
2023-07-14,149.77,0.1795113461769453,3.83,18.489134509892203
2023-07-17,153.38,0.1937182989340569,3.81,20.94568016361351
2023-07-18,153.66,0.192976135719073,3.8,20.972539512806932
2023-07-19,154.25,0.1919561632459102,3.75,21.07722407391639
2023-07-20,156.15,0.1727643786682485,3.85,20.175716171953958
2023-07-21,154.95,0.1750255712416127,3.84,19.837793790517914
2023-07-24,158.0,0.1815363262569765,3.86,21.84092499138101
2023-07-25,156.82,0.1869261450976258,3.91,21.77028725333694
2023-07-26,157.76,0.1828352011679173,3.86,21.833866941803343
2023-07-27,156.02,0.1595724600084051,4.01,19.05496819178211
2023-07-28,156.91,0.1555127181547303,3.96,19.13712949616827
2023-07-31,157.96,0.1551021293684547,3.97,19.68182759068612
2023-08-01,157.18,0.1536253276470854,4.05,19.185137066400724
2023-08-02,155.4,0.1585850142843228,4.08,18.70743567733971
2023-08-03,156.35,0.1504434882076199,4.2,18.5750859024594
2023-08-04,156.02,0.1515865935610917,4.05,18.40182111080317
2023-08-07,156.76,0.1514909546262599,4.09,18.809302954370214
2023-08-08,155.88,0.148396436963288,4.02,18.043742700902698
2023-08-09,153.79,0.1588641687254219,4.0,17.961340941042472
2023-08-10,153.56,0.1589045751313366,4.09,17.910063137550125
2023-08-11,154.45,0.1588143365249828,4.16,18.326262167417546
2023-08-14,154.77,0.134828801545958,4.19,16.447652966706507
2023-08-15,150.83,0.1630572512184626,4.21,17.318672998679453
2023-08-16,150.19,0.1624782895646768,4.28,17.082209980831614
2023-08-17,148.63,0.157172735161972,4.3,16.140170954932465
2023-08-18,148.97,0.1567261824246754,4.26,16.17719865771356
2023-08-21,149.48,0.1362955209206502,4.34,14.409987938944276
2023-08-22,146.38,0.1498745375351163,4.34,14.956648952519778
2023-08-23,147.37,0.1505370322841819,4.19,15.188244389283852
2023-08-24,147.23,0.1479535969093644,4.23,14.914852219107608
2023-08-25,147.05,0.1446455978336409,4.25,14.560542276013457
2023-08-28,147.56,0.1421529394243009,4.2,14.417029908409845
2023-08-29,148.76,0.1476930202653064,4.12,15.222294901740256
2023-08-30,148.16,0.1442790997889365,4.12,14.744245944901856
2023-08-31,146.33,0.1448119171588633,4.09,14.431175765298072
2023-09-01,146.82,0.1466743431886523,4.18,14.704913775359465
2023-09-04,145.605,0.1448351619402824,4.2475,14.339252132294732
2023-09-05,145.2,0.1446731913251841,4.27,14.273652767859922
2023-09-06,144.96,0.1399385895142149,4.3,13.784179580259632
2023-09-07,143.72,0.1412261563345923,4.27,13.814397141574233
2023-09-08,143.83,0.1380371069742019,4.26,13.508867675555564
2023-09-11,144.46,0.1395124794042342,4.29,13.694523850048427
2023-09-12,146.34,0.1249272604212939,4.27,12.513563121023587
2023-09-13,146.41,0.1246662710380913,4.25,12.498068123956315
2023-09-14,149.25,0.1396281177688978,4.29,14.636532364639933
2023-09-15,148.81,0.1398489125723676,4.33,14.540266424485623
2023-09-18,149.12,0.1394920675549989,4.32,14.593769460490712
2023-09-19,148.93,0.116478722010741,4.37,12.392933975242265
2023-09-20,148.3,0.1156596909037465,4.35,12.110956246112416
2023-09-21,147.14,0.1191943201499429,4.49,12.170723639728912
2023-09-22,145.73,0.1239281296107948,4.44,12.33355166428511
2023-09-25,146.45,0.1246492685452773,4.55,12.551961252373161
2023-09-26,144.93,0.1252628393531986,4.56,12.357989180593073
2023-09-27,145.78,0.1272820592232842,4.61,12.688047924105142
2023-09-28,147.59,0.1277765594255181,4.59,13.12801504797622
2023-09-29,145.02,0.1420102354605407,4.59,14.003419645042428
2023-10-02,143.77,0.1422625907777085,4.69,13.898624254179254
2023-10-03,142.71,0.1441196014510765,4.81,14.010957845340116
2023-10-04,143.35,0.1452940883302982,4.73,14.162665529044261
2023-10-05,142.9,0.1425679261776587,4.72,13.875181000293168
2023-10-06,145.1,0.1530218048285652,4.78,15.096438168414416
2023-10-09,144.77,0.1525969407663731,4.69,15.00723628337991
2023-10-10,145.65,0.1467156195300337,4.66,14.558271234962888
2023-10-11,146.15,0.1472694689360671,4.58,14.68887069489383
2023-10-12,145.81,0.128175423595111,4.7,12.791888538373748
2023-10-13,148.0,0.1401148598113027,4.63,14.421312976287801
2023-10-16,147.85,0.139866023347737,4.71,14.377638489038517
2023-10-17,147.53,0.1399762519550625,4.83,14.333216648396153
2023-10-18,145.91,0.1443852779006967,4.91,14.406108464900711
2023-10-19,145.29,0.1426179144852878,4.98,14.132321682706397
2023-10-20,142.95,0.1497708384450443,4.93,14.562203594029313
2023-10-23,141.0,0.1545735553072928,4.86,15.00820329480517
2023-10-24,141.17,0.1515348862171107,4.83,14.717304246904575
2023-10-25,140.4,0.1497827103065742,4.95,14.55689645599604
2023-10-26,140.76,0.141185209718153,4.86,13.735742793759044
2023-10-27,135.69,0.1781565728948612,4.84,17.882426069942483
2023-10-30,137.42,0.1856201619058031,4.88,18.237544537263595
2023-10-31,139.06,0.1910432874894325,4.88,18.57375510434437
2023-11-01,138.94,0.1898628849717533,4.77,18.50371412241362
2023-11-02,141.42,0.2016970943629809,4.67,19.56927103503711
2023-11-03,143.0,0.1978185788002341,4.57,19.261992136737575
2023-11-06,144.08,0.1998164530204528,4.67,19.532414360953368
2023-11-07,144.01,0.1984508350995097,4.58,19.397918950543144
2023-11-08,144.72,0.1989141509368042,4.49,19.51953065526253
2023-11-09,144.29,0.199009432236907,4.62,19.477502615593693
2023-11-10,146.43,0.198816342456763,4.61,19.754512209377133
2023-11-13,145.78,0.1993144940135733,4.63,19.698003924514722
2023-11-14,148.44,0.2101056335565527,4.44,21.238002439933346
2023-11-15,149.74,0.2076032420977469,4.53,21.32923310531362
2023-11-16,151.45,0.2094125527270604,4.45,21.980529060603935
2023-11-17,152.82,0.1990898139584264,4.44,21.46085534658976
2023-11-20,153.29,0.1886601383578958,4.42,20.658097093417233
2023-11-21,152.97,0.1897253035785434,4.41,20.631990314569343
2023-11-22,153.33,0.1865125829294726,4.42,20.475387723235762
2023-11-23,153.435,0.1868876586892012,4.445,20.560636130226627
2023-11-24,153.54,0.1120794789297475,4.47,14.14256288913634
2023-11-27,153.19,0.113161411262,4.39,13.979370829679738
2023-11-28,153.54,0.1110146876536185,4.34,13.96574598513536
2023-11-29,154.32,0.1088434062795723,4.27,14.194995955146908
2023-11-30,156.08,0.1011056260943331,4.37,14.874415831736204
2023-12-01,156.84,0.0984110966618793,4.22,15.10280571429725
2023-12-04,157.99,0.098327991060412,4.28,16.01458796914453
2023-12-05,157.97,0.0980877281394696,4.18,15.881913871172388
2023-12-06,156.31,0.1118553736888833,4.12,15.52577491624691
2023-12-07,156.79,0.1089635808416655,4.14,15.662443408825382
2023-12-08,158.52,0.1047967435862437,4.23,16.724296871832955
2023-12-11,159.1,0.0999844989923418,4.23,16.908429924888484
2023-12-12,160.52,0.0875667573555203,4.2,17.500634297205185
2023-12-13,161.06,0.0856990970475376,4.04,17.710038434349585
2023-12-14,163.99,0.0965163664833917,3.92,20.511350039520778
2023-12-15,165.23,0.0956273826573838,3.91,21.585815641929003
2023-12-18,166.23,0.095858607331818,3.95,22.55850034434295
2023-12-19,168.45,0.0983270233817984,3.93,24.652218236536466
2023-12-20,166.55,0.113633745715738,3.86,23.28566915972897
2023-12-21,167.5,0.1129880288293002,3.89,24.135903515469906
2023-12-22,167.4,0.1136394280371766,3.9,24.081767053736737
2023-12-25,168.14249999999998,0.1109067887578357,3.8925,24.647208638769968
2023-12-26,168.39,0.1111778341140162,3.89,24.875551685036363
2023-12-27,169.4,0.1112726297568898,3.79,25.667272398434566
2023-12-28,170.3,0.1084668460882263,3.84,26.488433712912528
2023-12-29,170.1,0.1102209450828175,3.88,26.39876017587492
2024-01-01,171.585,0.110876207968486,3.9325,27.864014680381963
2024-01-02,172.08,0.1098428664076655,3.95,28.329954083339157
2024-01-03,171.33,0.1006215649262725,3.91,27.392689420625587
2024-01-04,171.41,0.1015723008955473,3.99,27.593832680175726
2024-01-05,172.27,0.0986314214362353,4.05,28.455405267917612
2024-01-08,172.02,0.100641144409092,4.01,28.189355156980746
2024-01-09,170.66,0.1070894005360231,4.02,27.031212246925815
2024-01-10,171.02,0.1071392452000783,4.04,27.39689083430792
2024-01-11,170.3,0.0937550328093415,3.98,26.393857900795126
2024-01-12,169.05,0.0967080509937523,3.96,25.22444027224487
2024-01-15,168.255,0.0970283311540213,4.0425,24.591925487235713
2024-01-16,167.99,0.0847400750946484,4.07,24.16760727876367
2024-01-17,167.09,0.0766177467137833,4.1,23.240434237573346
2024-01-18,167.42,0.0741510146160821,4.14,23.595531896338144
2024-01-19,170.31,0.0961282556804789,4.15,26.671922467654348
2024-01-22,170.11,0.0954358170018163,4.11,26.414982584416414
2024-01-23,168.99,0.0986871367076415,4.14,25.447776278314603
2024-01-24,170.5,0.1014886760844421,4.18,26.983701839345034
2024-01-25,172.94,0.1118316376760284,4.14,29.435910097702312
2024-01-26,172.28,0.1128367578257634,4.15,28.847113345133735
2024-01-29,172.73,0.1090604664559114,4.08,29.103949262222635
2024-01-30,176.27,0.1303195370096236,4.06,32.853154707345084
2024-01-31,174.36,0.1359151098729367,3.99,31.15056785619579
2024-02-01,173.73,0.1368604968019688,3.87,30.459379610885726
2024-02-02,174.73,0.1371938015883565,4.03,31.575684333126844
2024-02-05,174.5,0.1371660010683275,4.17,31.543823193605924
2024-02-06,175.1,0.1335323531250193,4.09,31.88757408470255
2024-02-07,175.43,0.1335170729130786,4.09,32.19124942384934
2024-02-08,174.8,0.1331955839113216,4.15,31.680058348830922
2024-02-09,175.01,0.1292055973182503,4.17,31.79728871609321
2024-02-12,175.79,0.1271993979111891,4.17,32.478635950908775
2024-02-13,174.26,0.1324318327115969,4.31,31.36931753442027
2024-02-14,176.03,0.1326573623316601,4.27,32.960367648306494
2024-02-15,179.87,0.1490171583621496,4.24,36.8948068847863
2024-02-16,179.03,0.1426139006508275,4.3,36.03420196982997
2024-02-19,179.555,0.1419395453428233,4.2775,36.480344998944446
2024-02-20,179.73,0.1378281092776793,4.27,36.546781174901746
2024-02-21,180.9,0.1367355383948715,4.32,37.703004685948585
2024-02-22,183.07,0.1344227538812861,4.33,39.75999767443402
2024-02-23,183.99,0.1322232505770358,4.26,40.52386080474987
2024-02-26,183.36,0.1343741505916348,4.28,39.970696826035145
2024-02-27,183.45,0.1175935197114864,4.31,39.91490751370119
2024-02-28,184.38,0.1076572215484535,4.27,40.71354154372461
2024-02-29,186.06,0.1070466678659518,4.25,42.34869137607328
2024-03-01,185.29,0.1099489775549436,4.19,41.512165566580684
2024-03-04,186.68,0.1098545949195778,4.22,42.93222232259889
2024-03-05,188.55,0.1123375913824528,4.13,44.669671326983504
2024-03-06,189.53,0.1122309461363461,4.11,45.614127899400756
2024-03-07,187.87,0.1181463164142212,4.09,43.965726153387145
2024-03-08,188.22,0.1179885704094511,4.09,44.31110985855233
2024-03-11,188.29,0.1185175882313144,4.1,44.397357916784195
2024-03-12,189.84,0.1104211180817933,4.16,45.98803120955189
2024-03-13,191.38,0.109217723470118,4.19,47.56079926877089
2024-03-14,187.97,0.1149503605966304,4.29,44.332694609541605
2024-03-15,190.3,0.1173016458279573,4.31,46.68221413649334
2024-03-18,192.66,0.1218670775531134,4.34,49.08539620615879
2024-03-19,193.79,0.121729216859764,4.3,50.15056080525631
2024-03-20,196.33,0.1258587060962652,4.27,52.64633290978309
2024-03-21,199.06,0.1276116647270824,4.27,55.36746536898123
2024-03-22,196.62,0.1402928649168094,4.22,52.927597170538085
2024-03-25,194.82,0.1453529508278023,4.25,51.229997322502314
2024-03-26,195.73,0.1451241705122384,4.24,52.109782931793255
2024-03-27,199.52,0.1559234538125206,4.2,55.86842275182468
2024-03-28,200.3,0.1547503107045748,4.2,56.6276066107725
2024-03-29,199.96,0.1533383338868292,4.2325,56.32796440638985
2024-04-01,198.94,0.1558746373692699,4.33,55.47985076550225
2024-04-02,198.86,0.1542376449588487,4.36,55.430128091564626
2024-04-03,198.3,0.1551440296045151,4.36,54.88649388409238
2024-04-04,195.65,0.1602775976829711,4.31,52.272655249246036
2024-04-05,197.45,0.1622501176352212,4.39,54.162591834809575
2024-04-08,198.48,0.1623399518458451,4.42,55.21283418396363
2024-04-09,197.15,0.1642195710290483,4.36,53.85002910428473
2024-04-10,195.47,0.166528241034339,4.55,52.505787778372564
2024-04-11,195.43,0.1509868980058449,4.56,52.310759851566424
2024-04-12,182.79,0.2763560694736713,4.5,45.661119745336336
2024-04-15,182.89,0.2713997595004254,4.63,45.5429006625882
2024-04-16,180.8,0.2713095196072915,4.67,43.995381787761175
2024-04-17,180.08,0.2642761354185435,4.59,42.92619640061373
2024-04-18,181.25,0.258805921353509,4.64,43.511404682983006
2024-04-19,185.8,0.2773531072835146,4.62,48.15158172470419
2024-04-22,189.41,0.2868938985982858,4.62,51.572370693870695
2024-04-23,192.14,0.2916051423342286,4.61,54.03141096676797
2024-04-24,193.08,0.2827493341139815,4.65,54.361233668319116
2024-04-25,193.37,0.2822689671256968,4.7,54.62999760680563
2024-04-26,193.49,0.2823787688215423,4.67,54.70372093075531
2024-04-29,193.28,0.282057040606143,4.63,54.469663626185834
2024-04-30,191.74,0.2830187085842106,4.69,53.312049537159346
2024-05-01,191.86,0.2830969499296308,4.63,53.35234160313882
2024-05-02,191.66,0.27960215911144,4.58,52.94657862012251
2024-05-03,190.51,0.2775337130303174,4.5,51.80807766587051
2024-05-06,192.0,0.2785391021714619,4.49,53.075164585860875
2024-05-07,191.75,0.2778625420602389,4.47,52.81172241913046
2024-05-08,195.65,0.2865772244753002,4.48,56.52296380691042
2024-05-09,197.5,0.2884395492934625,4.45,58.14429799652389
2024-05-10,198.77,0.1536617959304182,4.5,55.53350802270292
2024-05-13,198.73,0.153923281583004,4.48,55.468047431084905
2024-05-14,201.51,0.1459164858348598,4.45,58.12442185659842
2024-05-15,202.11,0.1419704728413215,4.36,58.57514766270751
2024-05-16,202.47,0.1426595293372035,4.38,58.96377927195599
2024-05-17,204.79,0.1250377273254319,4.42,61.28977132745882
2024-05-20,195.58,0.2075695849153072,4.44,53.28186303259003
2024-05-21,199.52,0.2131529414015386,4.41,57.069666871540214
2024-05-22,198.31,0.2147055019186981,4.43,56.002729986526035
2024-05-23,196.92,0.2167808350434615,4.47,54.819019564362634
2024-05-24,200.71,0.2262249299526557,4.46,58.588495772884364
2024-05-27,199.8025,0.2271594932903855,4.52,57.84893699582854
2024-05-28,199.5,0.2246352935216196,4.54,57.522179619483836
2024-05-29,198.11,0.2268938470139291,4.61,56.39186866525519
2024-05-30,199.33,0.2271779778828342,4.55,57.45023777510324
2024-05-31,202.63,0.2306429053192426,4.51,60.56207826245486
2024-06-03,201.82,0.2313099641582957,4.41,59.69832246126615
2024-06-04,199.16,0.2377209122121956,4.33,57.3467823362807
2024-06-05,197.26,0.2307143880715407,4.29,55.334288543468794
2024-06-06,196.91,0.2283719648808947,4.28,54.92580918158101
2024-06-07,199.95,0.2339331523429255,4.43,58.07318425808845
2024-06-10,199.61,0.2340447890867635,4.47,57.81454926228459
2024-06-11,194.36,0.2462269143416681,4.39,53.43889410369953
2024-06-12,191.53,0.2496642938365008,4.31,51.04251159096839
2024-06-13,193.66,0.253985028994698,4.24,52.991055993838
2024-06-14,193.78,0.2491799890734702,4.2,52.83623036837106
2024-06-17,194.98,0.1939640401101028,4.28,52.1707182929462
2024-06-18,197.0,0.1832431369205126,4.22,53.79086504912869
2024-06-19,197.835,0.1827961792109264,4.234999999999999,54.60494003160444
2024-06-20,198.67,0.1814728447404935,4.25,55.40788622225369
2024-06-21,196.3,0.1722779941704563,4.25,52.97925871925205
2024-06-24,198.88,0.1788481478520718,4.25,55.57084543592889
2024-06-25,198.07,0.1793330019306341,4.23,54.768350278539145
2024-06-26,197.43,0.1779755514164857,4.32,54.252417563945464
2024-06-27,199.17,0.1794595210547728,4.29,55.91509360300433
2024-06-28,202.26,0.1782210859085514,4.36,58.997078853488645
2024-07-01,205.45,0.1860302228483487,4.48,62.36703056715904
2024-07-02,208.83,0.1858988672011311,4.43,65.60365424069447
2024-07-03,208.69,0.1809178508369048,4.36,65.32214531253373
2024-07-04,206.74,0.1854407465730219,4.32,63.39904617460455
2024-07-05,204.79,0.1834355078037531,4.28,61.41594297741507
2024-07-08,205.17,0.1831082814210265,4.28,61.783134064828346
2024-07-09,207.63,0.1543615747663909,4.3,64.0208430808025
2024-07-10,207.8,0.13964195334331,4.28,64.11588894350619
2024-07-11,207.45,0.1385222932341758,4.2,63.65026479119821
2024-07-12,204.94,0.148970574730887,4.18,61.15731975009409
2024-07-15,210.05,0.1681724725316252,4.23,66.38877924589406
2024-07-16,213.62,0.1731896619906514,4.17,69.86669166180096
2024-07-17,216.87,0.1776193629091076,4.16,73.09646612382541
2024-07-18,209.98,0.2197549316102929,4.2,66.8745716117623
2024-07-19,209.78,0.2133146156755064,4.25,66.638185937372
2024-07-22,210.28,0.2102011119501534,4.26,67.08566715660764
2024-07-23,210.33,0.2088642365176242,4.25,67.100277666496
2024-07-24,208.59,0.2116361377981486,4.28,65.50339233208896
2024-07-25,208.67,0.2105921113033741,4.27,65.54961370433426
2024-07-26,212.24,0.2119784571247018,4.2,68.92952454204224
2024-07-29,210.85,0.2082114221349178,4.17,67.48531718860592
2024-07-30,215.19,0.2126474035349375,4.15,71.73804696666511
2024-07-31,212.8,0.2172923893948258,4.09,69.40210490307955
2024-08-01,207.96,0.2306045540914197,3.99,64.89286392972137
2024-08-02,199.14,0.2747361705618458,3.8,58.16630344428291
2024-08-05,194.9,0.2834103401893358,3.78,54.98166463651921
2024-08-06,200.34,0.2993292542815161,3.9,60.497006327467744
2024-08-07,200.4,0.2992789140039854,3.96,60.61049417614684
2024-08-08,204.06,0.3075043984235877,3.99,64.17053966581247
2024-08-09,205.8,0.3060260857810072,3.94,65.54231274989674
2024-08-12,206.19,0.2921272890590363,3.9,65.2102084394398
2024-08-13,207.94,0.286778491906802,3.85,66.48142794092648
2024-08-14,210.24,0.2839930639880508,3.83,68.41713519558178
2024-08-15,211.55,0.2612113207964058,3.92,68.97421435302635
2024-08-16,213.97,0.2639848970252418,3.89,71.27073178222803
2024-08-19,215.45,0.2647615932198349,3.86,72.63846586702638
2024-08-20,214.52,0.2655074901228103,3.82,71.73734618679397
2024-08-21,214.6,0.2632143195561063,3.79,71.70947499501398
2024-08-22,216.63,0.2646471594045141,3.86,73.74333087546114
2024-08-23,218.31,0.259602798772969,3.81,75.13823020877832
2024-08-26,219.17,0.2579328944268504,3.82,75.9293107224028
2024-08-27,220.18,0.2487910694712121,3.83,76.71467254356052
2024-08-28,220.9925,0.2445402108287193,3.84,77.42962880151782
2024-08-29,220.9925,0.2266854565955178,3.87,77.1900183761947
2024-08-30,220.9925,0.1510007947455268,3.91,76.76326736252965
2024-09-02,220.9925,0.1162576878661069,3.8575,76.6691908574381
2024-09-03,220.3,0.0887946570692869,3.84,75.95081305695183
2024-09-04,219.33,0.0933883658115265,3.77,74.87974349518116
2024-09-05,217.63,0.088193323314234,3.73,73.12194396230959
2024-09-06,212.46,0.1279891020314678,3.72,67.94576413427217
2024-09-09,216.81,0.1444432352891421,3.7,72.27772389292508
2024-09-10,205.56,0.2393560681324645,3.65,62.42763207599209
2024-09-11,207.23,0.2377017388232028,3.65,63.93837643979242
2024-09-12,206.6,0.2364366222438025,3.68,63.35418380530421
2024-09-13,204.32,0.2341064674597266,3.66,61.13836707547231
2024-09-16,207.86,0.2422561074106013,3.63,64.62492975384235
2024-09-17,209.25,0.2438108183892489,3.65,65.99250302856588
2024-09-18,207.53,0.2450138812805696,3.7,64.48520631844666
2024-09-19,210.48,0.2484079710990359,3.73,67.3714527727642
2024-09-20,211.09,0.2466464543655502,3.73,67.89715029043002
2024-09-23,211.44,0.2461037577580205,3.75,68.23849183235356
2024-09-24,211.59,0.2451703823984507,3.74,68.3431376251308
2024-09-25,210.19,0.2447983363686276,3.79,67.08208722697977
2024-09-26,209.78,0.2446438739071062,3.79,66.6932752778837
2024-09-27,210.5,0.2454084469735298,3.75,67.33691410820656
2024-09-30,210.86,0.2456972008254971,3.81,67.76090048579101
2024-10-01,207.04,0.2521021126078949,3.74,64.29388918583692
2024-10-02,207.29,0.2524676024287494,3.79,64.59921015003682
2024-10-03,205.23,0.2531666376868914,3.85,62.80324664497034
2024-10-04,211.22,0.2645537683779216,3.98,68.84411451994828
2024-10-07,210.93,0.2530714361565362,4.03,68.30703020756214
2024-10-08,210.75,0.1682591456575105,4.04,66.8130005359988
2024-10-09,213.42,0.1714469439038685,4.06,69.50318742041186
2024-10-10,212.84,0.1713367827743428,4.09,68.97057278793511
2024-10-11,220.9925,0.2087223882014258,4.08,77.27702493793898
2024-10-14,220.9925,0.2030466844221467,4.0425,77.17438169629666
2024-10-15,220.9925,0.2028866637262292,4.03,77.1554864828134
2024-10-16,220.9925,0.199020881470798,4.02,77.11089470481778
2024-10-17,220.9925,0.1949614327500036,4.09,77.180718262794
2024-10-18,220.9925,0.1951563165285636,4.08,77.16791120144592
2024-10-21,220.9925,0.1953247171124383,4.19,77.32433892112523
2024-10-22,220.9925,0.1954167143317889,4.2,77.33906727066996
2024-10-23,220.9925,0.192830495239965,4.24,77.378769007524
2024-10-24,220.9925,0.1923466087053667,4.21,77.33337249400763
2024-10-25,220.9925,0.1925532621969481,4.25,77.39117161043612
2024-10-28,220.9925,0.1927423663732886,4.28,77.43471723291385
2024-10-29,220.9925,0.1772478688785658,4.28,77.35753381495552
2024-10-30,220.9925,0.1774907853520385,4.29,77.37269994754647
2024-10-31,220.9925,0.1710766759072144,4.28,77.33615983934237
2024-11-01,220.9925,0.1425324633113674,4.37,77.4152265011327
2024-11-04,219.78,0.1446708998638843,4.31,76.11989109416821
2024-11-05,220.9925,0.1447157219201556,4.26,77.25921094129352
2024-11-06,220.9925,0.139709500055377,4.42,77.48501615998813
2024-11-07,220.9925,0.1388794935413395,4.31,77.32676871309388
2024-11-08,220.9925,0.0283361266593847,4.3,77.30579148994542
2024-11-11,220.9925,0.0283361266593847,4.3975,77.44581775684489
2024-11-12,220.9925,0.0283361266593847,4.43,77.49246284833598
2024-11-13,220.9925,0.0283361266593847,4.44,77.50681213457486
2024-11-14,220.9925,0.0283361266593847,4.43,77.49246284833598
2024-11-15,220.9925,0.0283361266593847,4.43,77.49246284833598
2024-11-18,220.9925,0.0283361266593847,4.42,77.4781121270967
2024-11-19,220.9925,0.0283361266593847,4.39,77.43505135194152
2024-11-20,220.9925,0.0283361266593847,4.41,77.46375997071357
2024-11-21,220.9925,0.0283361266593847,4.43,77.49246284833598
2024-11-22,220.9925,0.0283361266593847,4.41,77.46375997071357
2024-11-25,220.9925,0.0283361266593847,4.27,77.26267901084387
2024-11-26,220.9925,0.0283361266593847,4.3,77.30579148994542
2024-11-27,220.9925,0.0283361266593847,4.25,77.23393017185796
2024-11-28,220.9925,0.0283361266593847,4.215,77.18360586617837
2024-11-29,220.9925,0.0283361266593847,4.18,77.13326394390904
2024-12-02,220.9925,0.0195829831750294,4.19,77.14764914824244
2024-12-03,220.9925,2.346140057681e-08,4.23,77.20517558252925
2024-12-04,220.9925,2.346140057681e-08,4.19,77.14764914824244
2024-12-05,220.9925,2.346140057681e-08,4.17,77.11887730098326
2024-12-06,220.9925,2.346140057681e-08,4.15,77.09009969877917
2024-12-09,220.9925,2.346140057681e-08,4.2,77.16203291412734
2024-12-10,220.9925,2.346140057681e-08,4.22,77.19079613112692
2024-12-11,220.9925,2.346140057681e-08,4.26,77.24830531007188
2024-12-12,220.9925,2.346140057681e-08,4.32,77.33452595810482
2024-12-13,220.9925,2.346140057681e-08,4.4,77.44940637904301
2024-12-16,220.9925,2.346140057681e-08,4.39,77.43505135194152
2024-12-17,220.9925,2.346140057681e-08,4.4,77.44940637904301
2024-12-18,220.9925,2.346140057681e-08,4.5,77.59287772503501
2024-12-19,220.9925,2.346140057681e-08,4.57,77.69322233591629
2024-12-20,220.9925,2.346140057681e-08,4.52,77.62155478168876
2024-12-23,220.9925,2.346140057681e-08,4.59,77.72187932565458
2024-12-24,220.9925,2.346140057681e-08,4.59,77.72187932565458
2024-12-25,220.9925,2.346140057681e-08,4.585,77.71471561552963
2024-12-26,220.9925,2.346140057681e-08,4.58,77.70755154721019
2024-12-27,220.9925,2.346140057681e-08,4.62,77.76485406532365
2024-12-30,220.9925,2.346140057681e-08,4.55,77.66455961420684
2024-12-31,220.9925,2.346140057681e-08,4.58,77.70755154721019
